bait_gene,auroc_score
SNX12,0.43598607610130835
IL2RG,0.613611811307166
ZMYM3,0.6922398271516024
NONO,0.5694934581682871
TAF1,0.5910454927379666
OGT,0.695948865682391
PIN4,0.5566198535589965
ERCC6L,0.5456727883807466
RPS4X,0.6113551794502461
HDAC8,0.5467290841435601
RLIM,0.5989377025567159
UPRT,0.5425939262993639
ATRX,0.5905773616612652
MAGT1,0.5936802304645301
PGK1,0.6281838914896171
TAF9B,0.5189773136478214
P2RY10,0.6894190373304525
ITM2A,0.5733465370303685
BRWD3,0.6167446885127836
HMGN5,0.46910334893770256
SH3BGRL,0.5946404993398151
DIAPH2,0.5793242107790182
CSTF2,0.6344436442203817
XKRX,0.6229204177169607
TIMM8A,0.5766714680110431
RPL36A-HNRNPH2,0.6633459361059433
RPL36A,0.5288680830632577
HNRNPH2,0.5200696194934582
ARMCX5-GPRASP2,0.6717200816228545
TCEAL8,0.5353979114151962
TCEAL9,0.5822410274876966
BEX3,0.6257772176209339
TCEAL4,0.5298583603408954
TCEAL3,0.6782439082943224
TCEAL1,0.5518185091825711
MORF4L2,0.558036250150042
TMSB15B,0.6346296963149682
SLC25A53,0.6767014764133957
ZCCHC18,0.5502700756211739
FAM199X,0.5981814908174289
RADX,0.5334353619013323
RBM41,0.6059836754291201
NUP62CL,0.580734605689593
PRPS1,0.5914836154123154
TSC22D3,0.5134917776977553
PSMD10,0.4904573280518545
PLS3,0.664830152442684
WDR44,0.5902352658744449
PGRMC1,0.4581562837594526
SLC25A5,0.6107550114031929
UBE2A,0.5707718161085104
RPL39,0.674084743728244
UPF3B,0.5421377985836034
RNF113A,0.6171468011043092
NDUFA1,0.7198175489136958
NKAP,0.5947845396711079
ZBTB33,0.555575561157124
LAMP2,0.5785860040811427
CUL4B,0.5472932421077902
MCTS1,0.5654543272116193
THOC2,0.5750150042011763
XIAP,0.5747209218581203
STAG2,0.5414591210066214
SH2D1A,0.49387228423958707
TENM1,0.6126215340295282
SMARCA1,0.581364782138999
OCRL,0.6231484815748409
SASH3,0.6206637858600408
UTP14A,0.615880446525027
ZNF280C,0.561805305485536
SLC25A14,0.5437822590325291
RBMX2,0.5246008882487097
STK26,0.5470411715280279
RAP2C,0.6030428519985597
PHF6,0.5095966870723803
HPRT1,0.5082042972032169
MOSPD1,0.5787840595366703
RTL8C,0.5116552634737727
ZNF449,0.5987996639058937
INTS6L,0.6343056055695595
MMGT1,0.5675369103348937
SLC9A6,0.5911355179450246
MAP7D3,0.5809686712279438
HTATSF1,0.5479294202376666
ARHGEF6,0.49473652622734365
RBMX,0.532777210986417
FMR1,0.5339755131436802
IDS,0.5806445804825351
MTMR1,0.4887048373544593
HMGB3,0.541783699435842
VMA21,0.563407754171168
NSDHL,0.46580842635938063
HAUS7,0.6577121594046332
BCAP31,0.6418257111991358
IDH3G,0.5804045132637138
SSR4,0.6143380146441003
HCFC1,0.682145000600168
MECP2,0.503973112471492
FLNA,0.5582763173688633
EMD,0.6617392870003601
RPL10,0.5564638098667627
GDI1,0.6125135037810587
FAM50A,0.6042071780098428
LAGE3,0.6691453607009963
DKC1,0.6860580962669547
MPP1,0.7258192293842276
FUNDC2,0.6033009242587924
BRCC3,0.5680410514944184
VBP1,0.5288500780218461
TMLHE,0.4539070939863162
VAMP7,0.519199375825231
RPS4Y1,0.6818749249789942
DDX3Y,0.5918737246429
TMSB4Y,0.6429720321690073
EIF1AY,0.5524066738686833
